0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,X,Y,Z,quality,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009531718212863558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005796003457822113,0.29104636474548295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1882936900836408,0.04303795406918469,0.09194523790351873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3035483990233617,0.04123843926177601,0.04607795727237563,-0.18029558461015913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05395374632436605,0.4191268300950217,-0.06538223879075605,0.088901172032889,-0.15541938908145678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011733971040704283,-0.03562898973942693,0.3167193780711491,-0.08251067700611546,-0.04313111436448846,-0.1271159846944012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057185738093448985,0.04075390354939482,0.03662543335258815,-0.08506819981472881,-0.03694417465059684,0.06668903049684512,-0.21644411015618625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030490976565785893,0.010114497947260322,0.06982428972739835,-0.03862981685119227,-0.09419148320048908,0.034191539179083734,0.02266189627737497,0.0076819723539855314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012249662848250863,0.01055674962063024,0.01702332503219212,-0.07230022805967111,0.029470267344637396,0.06594443431116367,-0.044383383759713776,0.016736057392903705,0.06364671031292045,0.0,0.0,0.0,0.0,0.0,0.0,0.007434949229089803,0.0029888697367415344,0.00761189534597379,-0.05018594648464976,-0.018373894952891354,-0.026752932155479067,0.0018724793526252934,0.02155495332184512,0.03619993604003723,0.012620662130153167,0.0,0.0,0.0,0.0,0.0,0.028141906403157026,-0.04018427442188742,0.021369873066270792,-0.033806204174744905,-0.016748382510913123,0.058375302220854575,-0.02218199776809263,-0.004099475199413533,-0.015975847657722572,0.05034867721396782,-0.000760712736670906,0.0,0.0,0.0,0.0,-0.018397596003092365,0.020973226478347817,-0.010109073576833561,-0.005793661153308239,0.023331691139629383,0.015521471206676105,-0.0021167664132911174,-0.0050347930091919355,0.02072442830158897,-0.000986613505292561,0.0019632635973970323,0.0029994256869050723,0.0,0.0,0.0,-0.00277435210924901,-0.0189364474525076,0.021452110070811624,-0.009772557075622107,0.0014808732230157688,0.0323658466184757,0.01025675737451071,-0.004499917763274084,-0.013579841916700997,-0.01594302388236762,0.0023166072474566637,0.01441621110207741,-0.013853637769466638,0.0,0.0,-0.005061648942264227,-0.0024816856577845516,0.0029244164859040826,0.0042180734837550735,0.00556217734547402,0.006988145382959918,-0.005023873727192116,0.00021951307593861936,0.014644095840462957,0.004397309491710543,-0.014821286371366075,-0.009393195338132515,-0.004640119972175434,-0.005077478558321194,18.486482588171288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021366572794191765,0.11188713636160968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2066805751329663,0.02899006635166265,-0.5710122182331265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3233011639514815,-0.7603047724345726,0.42579162124372555,-0.3793310679293484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07148368308576604,-0.1765738675811756,-0.4032042206071735,-0.5871335874159763,-0.004355355630149356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04862841121337554,-0.16582137343169995,0.11392491231950914,0.2554686550584536,-0.04044987345842375,-0.013292857640931188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28012940516827833,-0.1645760070045526,0.03585774424943901,-0.1534570796028614,0.03143575407081939,-0.18840206424421307,0.12219839910856661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06633023253482877,-0.013864165210801114,-0.11060263253102011,0.13571102813848135,0.0628976829554351,0.11455561155202235,0.15435516253423007,-0.017518334714113164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08117982612619362,0.04667284709928636,0.09106849104020559,0.07660273992749078,0.05272818375519674,0.10476203048205664,0.0016181686748273651,0.0170735269024959,-0.019070451952215826,0.0,0.0,0.0,0.0,0.0,0.0,-0.026128854964993575,-0.04463495968487529,-0.054861901814862155,-0.014366514388732652,0.006053967694272723,-0.0016574348721791244,0.05896059932123537,-0.062065704655368634,-0.05533417077509734,0.015000414729325647,0.0,0.0,0.0,0.0,0.0,0.0719880791086629,-0.04561257362205438,0.03239636287725304,0.03703710970640771,-0.05827841486039455,0.030864055904852295,-0.034906287203211546,0.035687643221086536,0.03093591657969986,-0.06681940478447844,-0.00816345060483497,0.0,0.0,0.0,0.0,-0.01913992077013788,0.0207640160468816,-0.0022915119563912617,-0.015578907558946292,-0.018629810542985063,-1.9640479060964724e-05,-0.004557583444742595,-0.052847831256172394,-0.052287335123547926,-0.007771326410195392,0.012872772833548431,-0.02405998493433832,0.0,0.0,0.0,0.0008508163587656408,-0.03458675156913052,-0.009053859214935601,0.01582754309160831,-0.025192545916390103,0.009351454847760359,-0.01497879016629637,-0.016983726112916712,0.0337724226311483,0.004373996620432242,-0.012922067452526609,0.020705440180944196,-0.020655872389514784,0.0,0.0,-0.01826392308468895,-0.010153520767139802,0.020199551736327245,-0.020102528244187894,-0.017902739087180666,0.014753893494792926,-0.004873260623200718,0.004344289106990271,-0.014730778152464813,0.004296289561237789,0.02447981618341487,-0.005517479332156971,0.012443554892399322,-0.00830757182338719,0.0,-0.012718676006630248,-0.01706529239817301,-0.0091098981483603,0.007473712185760784,-0.009321768460798881,0.0019113649931608695,-0.00043503412119158736,-0.00837529613202522,0.01150931006663553,0.006499806409102925,-0.00949598477424491,0.0043152059122294395,-0.003771765156897719,-0.004564233464625108,-0.004542436139709579,4.7355374385520586,-0.07677111735319288,0.20042090829045356,160.82520797826083,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037609179840969266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4600159002235138,-2.245470249050864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182950606028522,-0.3145188003454671,0.40181549183785725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3033490498483468,-0.45252512423722396,-0.5713261338277581,0.4035812573440173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3108063529159511,-0.25896806763664215,0.06133332832339289,0.1720948039779716,0.2673763107695318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09917242150917505,-0.31985514995417674,0.011522462994566987,-0.005717245520004351,0.2069678602139426,-0.05213367825124801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1409497685718849,-0.17741396636659088,-0.12246004753777888,-0.006882168012224426,0.1859473452431309,-0.14159446204410486,-0.1237579691634523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11399047595238926,-0.14496747351246983,0.010810876199582039,0.09477613605901354,0.0396973645131207,0.01901196370798373,-0.06886632504099584,-0.016234546405023375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07218978749269138,-0.14655432047396175,-0.061407786278843204,-0.0343992852836125,0.07591490657265018,-0.016749452117030442,-0.0612865536808748,0.04633889657796129,0.021949973874480225,0.0,0.0,0.0,0.0,0.0,0.0,0.15069024641776568,-0.060684377346004875,-0.052039483666092366,0.06142017441029052,0.06824714870050305,-0.029476770994175613,-0.011211863206646019,0.01625128386759781,0.05617556788523154,0.008605023388531998,0.0,0.0,0.0,0.0,0.0,-0.0027152096579862186,-0.06478890977793005,-0.049044127763866935,0.0036395854888686503,0.03963703830921976,-0.030556348314287624,0.017102374452358134,-0.027828664821330642,0.009574126156028057,-0.019552129077367135,-0.0016502676762764,0.0,0.0,0.0,0.0,0.09773258416564634,0.008693525556440007,-0.08783368763118884,0.024619946150463055,0.030612180569617536,0.01590810037532087,-0.027729614437019653,-0.0050842110719737845,0.04288029361629984,-0.02106724246780117,-0.02932632757971983,-0.001980916092882288,0.0,0.0,0.0,0.03135600862119962,-0.02645064148441157,-0.04026362016982748,0.005624438914467486,0.0682876815250395,-0.02636271422870632,0.0018096464070286593,0.019935586042034416,-0.03286292821007139,0.012090486255491454,-0.01156545839993384,-0.013515276953912716,-0.00461175134365941,0.0,0.0,0.02724760188885965,0.04501264271549647,-0.06718707631876418,0.020204383492008714,0.01022357854126421,0.0033803902110295762,-0.009158481027919597,-0.020426605047834417,0.02274766308765167,0.0019800134774757175,-0.017313174863041444,0.0073360976186002055,0.01101900784429698,0.004088535296937391,16.206100905403144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9300460158547765,-0.07366795764660979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.949070330595461,-0.15957248644150435,-1.805741907577449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5342174916140998,-0.253211414825491,-0.0020574480328688577,-0.38855840808706904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4083976484885767,0.21133026532646174,-0.09560435469201976,-0.29313678825562384,-0.018584360014014964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.641331896442934,-0.15144087877399037,-0.1853408721279101,-0.015494124284065788,0.232117357549024,0.11116703031629359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6256476673003262,0.05071808939900503,-0.01257856941959019,-0.08547134322413252,-0.19188116142218684,0.04857268920444194,0.03385867848003305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5224623881777533,-0.005358796111000104,-0.07573311419479503,-0.1721478942158009,0.17831613471874752,-0.049193158743233885,-0.06777328007288573,0.1402604073635135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22417793098977415,0.06828864377461276,-0.12103321869240345,-0.03230749599473443,-0.05776612055834321,-0.04747451131576361,0.008480787766240457,-0.04657214033901791,-0.02683881414497194,0.0,0.0,0.0,0.0,0.0,0.0,0.3068108549329554,0.009548522653234163,-0.12854549675614163,-0.070792707970717,-0.028047664553666717,0.01396965973823648,-0.00855327921683356,0.04590411570791499,0.022370944877976636,-0.06910673875600208,0.0,0.0,0.0,0.0,0.0,0.11209476270666253,0.12194807880605445,-0.06651371678755812,-0.08186391812215701,0.08462531431594636,-0.033934260692434486,-0.009402857069696869,0.04770846804135324,0.02780223509398791,-0.00017907087657580693,-0.0036057175748799154,0.0,0.0,0.0,0.0,0.1355412482391586,0.015424205356321415,-0.11892772425779409,-0.031685240613092566,-0.027645912623569222,-0.019642422974802447,0.03202600791679153,-0.0014769590328810827,-0.023140168094589762,0.011470701848472516,0.004653676056792136,0.023390701280261456,0.0,0.0,0.0,0.03176256652744338,0.1061109553493632,-0.09372192692547668,-0.056623488590885424,0.04893220069186094,0.011670005291681393,-0.006914303153947741,0.008536227210868002,0.0402472593636814,-0.04045062978775586,-0.019639046605688965,0.027627706992952503,-0.002542101540077778,0.0,0.0,0.02859781311906683,0.05594291461465179,-0.08386301810344696,-0.037407533530756674,-0.0037398599206565236,-0.02761542778761649,0.01146784459510671,0.014592511427785535,-0.01975783392144552,0.0013735126938768194,0.010979880420342801,-0.021070281131844736,-0.001826747889651388,-0.0020515762330985078,0.0,-0.014275686320935585,0.05683119141522072,-0.06923896363195305,-0.026760396453536714,0.056802172978282016,0.004789306938108868,-0.004147659434452838,-0.0031769215801146474,0.0013054445762810017,0.009000039524607244,-0.02773911681834571,0.024067651352711782,0.00819216435065229,-0.023958806214132312,-0.004273275563119698,4.641450855789709,-0.14755901233299779,-0.3290654167863347,169.8352856461469,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03232693007886147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14372476083939256,-0.9838225898383075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03649938171609016,0.10190470346016933,0.3489012375626167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3402220484506257,0.1371026617818779,0.293579463152013,0.32088702143318093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09416189389969219,0.23975236152054005,0.05797878398213877,0.005306545888548764,-0.006967084740408552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23281194227794155,0.049237341995113135,-0.17471275253144564,0.2135641689801672,0.04901163180977152,-0.030287401641931895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01704007124142934,0.08289679609326364,0.0929536863226214,0.00011168419560495945,-0.0030870449707263116,-0.03263010473211402,0.09119619737589327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1254937290735464,-0.10438469976792647,-0.06004016894911881,0.0487015583499764,-0.01303903186893014,-0.043517601814003666,-0.008282348020517943,-0.021883665426081424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04099201438566631,-0.01867537654992154,0.037701837996162835,-0.018684215238656706,0.02200515364564452,-0.012244288200299765,-0.021194578316662594,-0.0451712026484548,-0.0083636523964388,0.0,0.0,0.0,0.0,0.0,0.0,-0.045821928751014984,-0.08645692908050781,0.0038794061649424652,0.040978496962272785,0.0011877918119554403,0.001248999743219832,-0.06957088693636854,0.022939055410694974,0.006967686336349204,-0.00031991017572333,0.0,0.0,0.0,0.0,0.0,0.004992977127946534,-0.0382412934498944,0.03671129616761275,-0.0009653188525550102,-0.007590037017087761,-0.0042788701590315515,-0.022887556565368793,-0.002054720645614051,0.007666163882210632,0.006833139861702332,0.012071457317111482,0.0,0.0,0.0,0.0,0.008916838708734593,-0.0478647773825032,-0.010720177937645311,0.023717377226996433,-0.013176928121493861,-0.001780693886377786,-0.008915980553398446,-0.01027778737199649,0.008542520003838771,0.0015381605462357272,0.004296982934838697,-0.0021535529662464405,0.0,0.0,0.0,0.001113523233595347,-0.020186605604986845,-0.004545623614129281,-5.351850943225005e-05,0.013672770351686419,0.01412135096270589,-0.005381244095053438,-0.02419976379317008,-0.0007538576555923566,0.0058812756428005,0.0026553174482659416,-0.0027374312711991033,0.0049363979716785435,0.0,0.0,0.021434346935193783,-0.02180660814802929,-0.01519644588675462,0.01219720595594599,0.00783122787015433,-0.006796246492400488,-0.005078939432282752,-0.007558656402331365,0.0037692269339768573,0.0016364145796713598,-0.005688051925070021,0.006311978946896354,0.0009912339482541555,-0.0027258172113032975,16.216160400504606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27983743468754857,-0.24257615065781246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4588706196039256,-0.35341743088578437,-0.2731899757560587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1317997105825953,0.40399124152582555,-0.17086502899142633,0.11140565552426394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888385714228554,0.2243750960648528,-0.3047432332257921,-0.33047604183821516,0.1599876217768695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1323427652969921,0.2504868693142987,-0.11924162861064289,-0.1372536835524122,-0.004575965081147635,-0.025266633775594773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573099181471236,0.13855660853099813,0.0627550164267056,-0.17631516941450415,0.04683971422282688,0.06773306995867928,0.09072313372117682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15399381364926804,0.20815947517429736,-0.11056568587012365,-0.16254471920405142,0.041142328902369345,0.10720352629462676,0.04292226577724313,0.03358473815314668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026410005514126186,0.09604773564888057,0.01618340766299764,-0.05420382321603465,-0.06049871539055482,0.00900233033549148,-0.02002522063058162,-0.05177245313967994,0.01311362053929438,0.0,0.0,0.0,0.0,0.0,0.0,-0.07027015131991701,0.08658677153986831,-0.01257416615842567,-0.026240651311121535,-0.021989876155803775,0.06962675307510141,0.012106287205721374,-0.0022736130900308346,-0.023821958232546358,0.0007794611209694049,0.0,0.0,0.0,0.0,0.0,-0.014789916142767506,0.035609241377401735,0.02495619361219074,-0.0386132578766651,-0.06610078349309681,-0.006647474949643567,0.017684913726785885,-0.028639859276893057,-0.02268546620170236,-0.001237134795692104,-0.001306935715967579,0.0,0.0,0.0,0.0,-0.05390761500472844,0.06272330760950537,0.039145202538072264,-0.027713353248460592,-0.033925329933379864,0.010767158695090187,-0.0011957365093005204,-0.008867210986580566,0.0006141296858795022,-0.001703969103725656,-0.0044456278628000395,-0.009523074302303978,0.0,0.0,0.0,-0.011149261388343086,0.008327587519792078,0.016658849325146358,-0.020014628069102133,-0.04111751501152936,0.01686374474172888,0.00699681198502665,0.009440748847142397,-0.012638275889911472,-0.015445036472292267,-0.0008382794048100027,-0.00384184733485671,0.002204838354173668,0.0,0.0,-0.025362930549250547,0.029506498636964393,0.025177258941086487,0.010795550597576637,-0.014310789434728508,-0.0008131501460444572,0.011884348924605288,0.012637280244267085,-0.00025538908525831193,-0.007980906266064682,0.005409225872340303,0.007489905800039178,-0.0019679498898638017,-0.004154663430760182,0.0,-0.02583452633874517,0.003858779895918249,0.01748938182369673,0.00016250419491761585,-0.015332603206796877,0.0018316654473714826,0.002595303994601991,0.0024950284298378127,-0.013960849644494226,-0.0005383364912715493,0.0027511638176820428,0.005039592643108961,0.0019533630143914555,0.007339245742056913,-0.001971462084533497,5.092678906469251,-0.5848109963174091,-0.5716840820422723,170.95733756576698,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027061224788345224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27901626973536203,-0.7609113505450238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39692797630178595,-0.5085971299182359,-0.6329876504119418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10535503343508174,-0.0672489866154957,0.033816070259166976,-0.02781456220581642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08490481290936293,-0.33080864043614044,0.278878997044191,0.18286288117785882,0.0511219039422985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18353791359326652,-0.1390216672199332,-0.211586172557001,0.02329736860644339,0.09261291374275823,0.01824186489217953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08340726014089382,-0.09592539432693736,0.03859296660407677,-0.10425510609925212,-0.06628201961937176,-0.12019494782312272,-0.07550302457451816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1593603695737438,-0.11329778207374802,-0.04119280379165195,-0.0788094890189418,-0.04252711712024086,-0.05737815826475281,-0.03997758629809986,-0.07619895785770715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010202778296113766,-0.04653774407523324,-0.08619566952279573,0.09107540261263374,0.040447596548434474,0.005283838374771116,0.017072462656045995,0.023460025330881616,-0.04086212446838139,0.0,0.0,0.0,0.0,0.0,0.0,0.04210931184828487,-0.10965680112550087,-0.04946655306716693,-0.1452310042175425,-0.003089889196275619,0.02640558944996616,0.021608174618584636,0.031008151376211757,0.03659979409516447,-0.02252292352687941,0.0,0.0,0.0,0.0,0.0,-0.010666121344924739,0.009299432183069658,-0.026545564549515538,0.017249514526013136,0.014570018126978682,-0.023362054950639158,-0.005604785223871022,-0.005273643075943066,-0.0004516945321695315,0.007998863523331873,0.0014720269690364095,0.0,0.0,0.0,0.0,0.05433844179421287,-0.08053762825086369,-0.028367710022986794,-0.018899316500840802,-0.012715783091412532,0.013067160182344224,-0.024341757176785425,-0.018122157855793634,-0.03338375787632936,0.002184377501869441,0.01405647618276278,-0.0031150635386885967,0.0,0.0,0.0,-0.0072696751193301505,-0.050672105076598105,-0.03547428731918412,-0.055336287432258977,0.032561402838804196,0.006786745958745084,-0.0028935463320409168,0.007839036368708358,-0.01683282191996811,-0.015533552183814628,-0.00443069364433126,0.006901253380764735,-0.0015332459000784286,0.0,0.0,0.029456816120369267,-0.003466911631977829,-0.0204118735505107,-0.004467369353392112,-0.029914520217512782,-0.0089408940131371,0.008397973972376778,0.003128020736959918,0.01750227583313401,0.007293982510360625,-0.00010209759121053605,-0.020764695530174234,-0.0034544921757093962,-0.001786672797022635,16.11235137052988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6562995705583107,0.05851793121264219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.740682732084882,-0.5594564414391526,-0.8316033724222761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5474700684212521,-0.6414904298186256,-0.14621243232928643,-0.18768277029145353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5846506751564813,0.5621714451474729,-0.09251448212840906,0.44850184834330287,0.04217222521925369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4312616653229602,-0.43093557201669613,0.1699376401825601,0.16994369627615113,-0.09735335211647828,0.2526511510496987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179348314292794,0.14481693655002467,0.06558781098298988,-0.1091959263376157,0.009989362214999138,-0.19254334114137092,0.08646018123023091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4118377019505696,0.056426205269473166,0.02616624478855611,0.18362561081420858,-0.23280341147313668,0.027710531580590222,-0.08952258646944616,0.015209948309343331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04850940507925243,-0.05637949699073754,0.1244592145886083,-0.06832240682548352,-0.020768805113411455,0.027552896846170533,0.054440384338319554,0.02342331719416085,-0.04832669152015263,0.0,0.0,0.0,0.0,0.0,0.0,0.23217104176443615,0.11857322212638972,-0.015789894506585845,0.07008329093378748,-0.08507476176885237,-0.03461785908452806,0.07067572406884287,0.003343159713520432,0.01956951783970713,-0.032796188757821504,0.0,0.0,0.0,0.0,0.0,0.10638160477177204,-0.11562530180356104,0.08253422784392722,-0.013951392936059348,-0.10220910278354159,0.09005089304551722,-0.047627646430653585,0.01412902830344376,-0.02431546325856168,-0.005869553374132464,-0.009744717151460233,0.0,0.0,0.0,0.0,0.08607849252054303,0.08360594781360231,0.05746106627602536,0.006566374599426093,-0.0055776233889123375,-0.04265325294589316,0.02181993760377504,-0.035938087800780054,-0.03631315908719422,0.00168983410573537,0.0024396201687312056,0.011199382691663042,0.0,0.0,0.0,0.0932084235894674,-0.046492674338881435,0.009686708550240671,0.014409688454859355,-0.07066300262749425,0.024066618274984405,-0.0031288987802334323,-0.008628657279577536,-0.003962624843824551,-0.02376376662273765,0.011353316119451487,-0.005080591989555045,0.004217557770652074,0.0,0.0,0.0195692433665807,0.016973197199458726,0.07977833528813372,-0.0060885837841863815,0.003391872742446763,-0.0022971037616992323,-0.0282216765719728,0.01438411812921224,0.0036639923401952683,0.014701821066229664,-0.005679472392839859,0.0036949290177396505,-0.006779878580349987,-0.006686006077820014,0.0,0.07611632027569777,0.010168386161969972,0.002898375788478063,0.012395152115227844,-0.021556005476153262,-0.018896693290948494,0.015226291871296645,-0.02746739568708246,0.0008586566950322822,0.0034851808462075004,0.004963749213843122,0.010355253414944941,-0.00296014984046727,-0.009799814467808546,-0.015639326659206594,4.810423777535596,-0.8907044940025114,-0.5382368692892795,161.38505395989577,12
